customer_key,engagement_score,purchase_interest_score,sentiment_score,n_platforms,n_social_rows,dominant_platform,dominant_sentiment,n_transactions,total_spend,avg_amount,max_amount,avg_rating,n_categories,product_category,spend_per_txn,interest_x_engagement,is_high_value,customer_id
100,77.0,4.4,-0.5,2,2,Instagram,Negative,2,559,279.5,387,4.3,2,Books,279.5,338.8,1,100
101,68.0,1.0,0.0,1,1,Twitter,Neutral,4,1016,254.0,408,2.525,2,Books,254.0,68.0,1,101
102,51.0,4.8,0.0,1,1,LinkedIn,Neutral,3,569,189.66666666666666,380,3.4333333333333336,2,Electronics,189.66666666666666,244.79999999999998,1,102
103,64.33333333333333,2.8666666666666667,0.3333333333333333,2,3,Instagram,Positive,3,797,265.6666666666667,426,4.2,2,Sports,265.6666666666667,184.42222222222222,1,103
104,83.0,2.9333333333333336,-0.6666666666666666,2,3,Twitter,Negative,2,698,349.0,409,1.45,1,Clothing,349.0,243.4666666666667,1,104
105,51.0,4.25,0.0,2,2,Instagram,Neutral,1,282,282.0,282,1.5,1,Books,282.0,216.75,0,105
106,99.0,4.2,-1.0,1,1,Facebook,Negative,2,647,323.5,397,2.6,2,Clothing,323.5,415.8,1,106
107,77.0,3.5,0.6666666666666666,2,3,Twitter,Positive,3,1145,381.6666666666667,450,2.8333333333333335,3,Books,381.6666666666667,269.5,1,107
111,98.0,4.1,-1.0,1,1,Instagram,Negative,1,375,375.0,375,3.8,1,Clothing,375.0,401.79999999999995,0,111
113,74.0,1.85,0.5,2,2,Facebook,Neutral,3,975,325.0,489,2.9,3,Books,325.0,136.9,1,113
114,87.0,4.8,-1.0,1,1,Facebook,Negative,4,1034,258.5,442,3.5,2,Clothing,258.5,417.59999999999997,1,114
117,88.0,3.8499999999999996,0.0,1,2,LinkedIn,Neutral,2,751,375.5,434,2.7,2,Electronics,375.5,338.79999999999995,1,117
120,77.0,2.6666666666666665,1.0,2,3,Instagram,Positive,3,760,253.33333333333334,395,1.5999999999999999,2,Groceries,253.33333333333334,205.33333333333331,1,120
121,84.5,3.35,0.5,2,2,LinkedIn,Neutral,2,381,190.5,236,2.55,2,Electronics,190.5,283.075,0,121
122,81.0,2.95,0.0,2,2,Instagram,Neutral,1,301,301.0,301,1.3,1,Groceries,301.0,238.95000000000002,0,122
125,66.5,3.825,0.75,3,4,Twitter,Positive,1,179,179.0,179,3.0,1,Electronics,179.0,254.3625,0,125
127,67.5,3.7,0.0,2,2,Instagram,Negative,1,146,146.0,146,4.0,1,Electronics,146.0,249.75,0,127
128,98.0,3.5,1.0,1,1,Facebook,Positive,1,209,209.0,209,4.8,1,Books,209.0,343.0,0,128
129,54.0,4.5,0.0,1,1,Twitter,Neutral,1,280,280.0,280,4.0,1,Electronics,280.0,243.0,0,129
132,63.0,3.3,1.0,1,1,LinkedIn,Positive,3,814,271.3333333333333,444,3.5666666666666664,3,Clothing,271.3333333333333,207.89999999999998,1,132
133,65.0,3.1333333333333333,0.3333333333333333,2,3,Twitter,Positive,2,834,417.0,436,2.75,2,Electronics,417.0,203.66666666666666,1,133
135,50.0,1.6,1.0,1,1,TikTok,Positive,1,364,364.0,364,3.0,1,Electronics,364.0,80.0,0,135
137,96.0,3.3,0.5,2,2,LinkedIn,Neutral,1,286,286.0,286,3.2,1,Electronics,286.0,316.79999999999995,0,137
138,88.0,3.5,1.0,1,1,LinkedIn,Positive,1,274,274.0,274,1.1,1,Electronics,274.0,308.0,0,138
139,72.0,4.0,-1.0,1,1,Twitter,Negative,1,392,392.0,392,4.6,1,Clothing,392.0,288.0,0,139
140,86.0,3.1,-1.0,1,1,LinkedIn,Negative,2,460,230.0,267,1.95,1,Groceries,230.0,266.6,0,140
141,94.5,3.3499999999999996,-0.5,2,2,LinkedIn,Negative,1,219,219.0,219,1.4,1,Groceries,219.0,316.575,0,141
143,68.0,1.2,-1.0,1,1,Instagram,Negative,3,845,281.6666666666667,435,3.233333333333333,2,Sports,281.6666666666667,81.6,1,143
144,70.0,1.3,1.0,1,1,Twitter,Positive,1,465,465.0,465,3.3,1,Clothing,465.0,91.0,1,144
